timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-22 00:00:00,64941.15,64954.86,64915.86,64943.79,17.03773,1713744059999,1106440.22949470,1038,8.75493000,568558.11928240,0
2024-04-22 00:01:00,64943.8,64953.97,64929.99,64929.99,3.4358,1713744119999,223134.24738810,637,1.26307000,82028.88538190,0
2024-04-22 00:02:00,64930.0,64930.0,64928.01,64928.02,2.90527,1713744179999,188633.70887080,347,0.26223000,17026.11184920,0
2024-04-22 00:03:00,64928.02,64984.0,64928.01,64984.0,17.1299,1713744239999,1112607.01295050,1297,12.86648000,835658.66473510,0
2024-04-22 00:04:00,64984.0,64992.75,64952.0,64952.0,6.47071,1713744299999,420420.03244790,572,1.26978000,82509.39001450,0
2024-04-22 00:05:00,64952.0,64987.5,64952.0,64987.5,5.49175,1713744359999,356749.34805100,596,4.88707000,317467.24061480,0
2024-04-22 00:06:00,64987.49,64996.0,64980.0,64987.5,5.34901,1713744419999,347638.07802440,505,4.08639000,265577.46444900,0
2024-04-22 00:07:00,64987.5,65037.19,64987.49,65032.01,13.8037,1713744479999,897557.26275130,827,8.76334000,569774.57043480,0
2024-04-22 00:08:00,65032.0,65048.57,65032.0,65033.7,7.69994,1713744539999,500777.60327110,603,5.51179000,358461.94465020,0
2024-04-22 00:09:00,65033.71,65111.58,65033.7,65102.8,18.03442,1713744599999,1173616.27350040,1259,15.28677000,994820.08310320,0
2024-04-22 00:10:00,65102.79,65137.0,65081.25,65081.25,18.95647,1713744659999,1234329.41554780,1419,11.84926000,771616.84921560,0
2024-04-22 00:11:00,65081.26,65110.0,65081.25,65082.01,9.07296,1713744719999,590598.12518660,722,5.40736000,351965.70932700,0
2024-04-22 00:12:00,65082.0,65082.01,65018.75,65034.0,17.85967,1713744779999,1161571.30262830,770,5.17066000,336259.07058450,0
2024-04-22 00:13:00,65033.99,65143.75,65033.99,65132.0,14.70984,1713744839999,957417.88571410,1283,10.59396000,689541.27532910,0
2024-04-22 00:14:00,65132.0,65132.01,65104.0,65110.0,12.53369,1713744899999,816160.02984470,592,9.50082000,618661.46508170,0
2024-04-22 00:15:00,65110.01,65150.0,65110.0,65136.01,12.17065,1713744959999,792657.49589070,812,6.32717000,412043.87025780,0
2024-04-22 00:16:00,65136.01,65136.01,65090.32,65103.67,8.50666,1713745019999,553819.95257020,786,3.63060000,236339.62690850,0
2024-04-22 00:17:00,65103.67,65158.08,65103.66,65103.67,13.899,1713745079999,905289.16519150,970,5.38517000,350709.55012350,0
2024-04-22 00:18:00,65103.67,65118.0,65090.0,65092.0,10.90357,1713745139999,709813.62083400,612,6.28770000,409323.95588930,0
2024-04-22 00:19:00,65091.99,65143.75,65091.99,65123.02,9.67884,1713745199999,630308.47721070,721,5.30667000,345545.21325650,0
2024-04-22 00:20:00,65123.02,65125.99,65062.51,65084.42,21.20646,1713745259999,1380500.67158830,1112,4.86238000,316437.54489790,0
2024-04-22 00:21:00,65084.42,65105.39,65084.42,65102.0,5.55765,1713745319999,361766.19055120,442,3.95966000,257736.94032570,0
2024-04-22 00:22:00,65101.99,65102.0,65058.81,65075.74,9.13693,1713745379999,594572.73053130,519,4.19321000,272851.11319490,0
2024-04-22 00:23:00,65075.75,65098.0,65075.74,65098.0,1.66206,1713745439999,108176.26021130,237,1.48380000,96573.92674580,0
2024-04-22 00:24:00,65097.99,65098.0,65053.1,65053.11,6.12975,1713745499999,398859.92081100,465,1.86358000,121248.52822660,0
2024-04-22 00:25:00,65053.11,65058.83,65050.0,65058.82,6.74079,1713745559999,438509.34114670,405,2.15810000,140389.42613050,0
2024-04-22 00:26:00,65058.82,65058.83,65027.6,65045.52,8.9128,1713745619999,579708.22911420,582,2.81578000,183134.30750780,0
