timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-11 00:00:00,70631.08,70663.21,70552.5,70552.51,18.00963,1712793659999,1271811.13806740,1355,4.18982000,295891.47808780,0
2024-04-11 00:01:00,70552.51,70560.0,70510.0,70525.01,14.49272,1712793719999,1022166.97251590,964,5.56832000,392708.34820420,0
2024-04-11 00:02:00,70525.01,70532.0,70458.23,70468.0,30.48077,1712793779999,2148387.20315390,1500,13.71024000,966184.66480480,0
2024-04-11 00:03:00,70467.99,70487.99,70433.2,70439.99,27.53814,1712793839999,1940285.25085040,1602,10.38931000,732037.56500050,0
2024-04-11 00:04:00,70439.99,70451.99,70414.8,70422.63,33.5084,1712793899999,2360058.41973680,1095,4.59630000,323761.53270520,0
2024-04-11 00:05:00,70422.63,70507.97,70422.63,70446.03,39.07083,1712793959999,2752851.19518000,2000,26.70276000,1881306.97258100,0
2024-04-11 00:06:00,70446.04,70451.94,70381.8,70407.99,22.28495,1712794019999,1569071.43311680,1806,6.45113000,454176.64859550,0
2024-04-11 00:07:00,70407.99,70412.62,70363.06,70366.58,20.53547,1712794079999,1445246.63148260,1069,11.62320000,818003.77360490,0
2024-04-11 00:08:00,70366.58,70367.99,70360.82,70365.53,13.59609,1712794139999,956689.11578720,496,5.36836000,377735.14168290,0
2024-04-11 00:09:00,70365.53,70420.0,70335.0,70419.99,31.27341,1712794199999,2200844.89900310,1610,26.83339000,1888397.99850860,0
2024-04-11 00:10:00,70420.0,70548.55,70419.99,70538.42,36.67354,1712794259999,2584866.36308940,1328,31.71559000,2235365.49350050,0
2024-04-11 00:11:00,70538.43,70566.0,70503.16,70560.01,42.05047,1712794319999,2965773.02682000,1094,33.48079000,2361319.73492860,0
2024-04-11 00:12:00,70560.0,70560.01,70480.58,70490.37,17.87087,1712794379999,1260009.60031780,680,7.79171000,549257.56827070,0
2024-04-11 00:13:00,70490.38,70500.54,70464.13,70500.53,12.04085,1712794439999,848643.55695530,651,6.84294000,482279.18352520,0
