timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-07 00:00:00,68896.0,68985.67,68888.0,68920.01,46.03827,1712448059999,3173675.28568570,1564,27.12649000,1869675.89460200,0
2024-04-07 00:01:00,68920.0,68966.67,68896.1,68966.67,17.0559,1712448119999,1175634.48455080,1056,11.83662000,815870.02920930,0
2024-04-07 00:02:00,68966.67,68975.33,68951.57,68951.58,20.08158,1712448179999,1384843.09686670,1990,5.39789000,372237.67005500,0
2024-04-07 00:03:00,68951.58,68975.18,68946.0,68972.65,11.38818,1712448239999,785410.65216780,845,3.34343000,230563.80485970,0
2024-04-07 00:04:00,68972.65,68972.66,68866.66,68866.66,21.23506,1712448299999,1463723.17940970,1153,1.91216000,131761.09800150,0
2024-04-07 00:05:00,68866.66,68955.86,68824.19,68952.01,20.7052,1712448359999,1426328.35419970,1037,14.78870000,1018775.99994710,0
2024-04-07 00:06:00,68952.01,68966.67,68914.52,68962.01,13.5684,1712448419999,935527.37956120,750,8.94796000,616975.94674970,0
2024-04-07 00:07:00,68962.02,68974.0,68940.0,68974.0,8.49453,1712448479999,585790.57161130,748,4.81324000,331926.80504670,0
2024-04-07 00:08:00,68973.99,68974.0,68951.2,68971.99,7.34008,1712448539999,506154.52798100,643,4.30654000,296967.90022610,0
2024-04-07 00:09:00,68972.0,68972.0,68918.0,68950.0,13.10067,1712448599999,903236.23651480,800,3.35264000,231134.77065020,0
2024-04-07 00:10:00,68950.01,68992.0,68933.11,68992.0,8.29441,1712448659999,572012.81819030,815,5.63550000,388638.20685250,0
2024-04-07 00:11:00,68992.0,69039.33,68982.71,69025.96,23.81456,1712448719999,1643493.17228040,1190,17.59248000,1214035.69778100,0
2024-04-07 00:12:00,69025.97,69050.45,69018.0,69050.45,8.02255,1712448779999,553816.73108660,682,5.05651000,349080.29183410,0
2024-04-07 00:13:00,69050.44,69090.88,69042.94,69090.88,17.46849,1712448839999,1206439.09996310,880,10.40266000,718488.03028910,0
2024-04-07 00:14:00,69090.88,69109.45,69080.0,69109.44,13.31148,1712448899999,919724.59314140,807,8.44022000,583159.91780080,0
2024-04-07 00:15:00,69109.45,69124.46,69102.53,69112.01,18.42119,1712448959999,1273158.92510990,1117,9.28028000,641396.38082680,0
2024-04-07 00:16:00,69112.01,69112.01,69040.06,69050.01,17.2781,1712449019999,1193405.56933610,802,6.99573000,483108.64032260,0
2024-04-07 00:17:00,69050.0,69135.1,69038.06,69118.01,25.5519,1712449079999,1765345.64491780,1181,19.04289000,1315646.48377050,0
2024-04-07 00:18:00,69118.01,69118.01,69039.07,69092.01,18.02137,1712449139999,1245009.96173160,812,4.41910000,305179.49599600,0
2024-04-07 00:19:00,69092.01,69113.33,69089.55,69108.0,9.06008,1712449199999,626053.98099430,537,4.65960000,322001.34760290,0
2024-04-07 00:20:00,69108.0,69127.15,69104.0,69124.01,4.73427,1712449259999,327210.71452140,532,2.52381000,174430.60731640,0
2024-04-07 00:21:00,69124.01,69150.0,69124.0,69149.99,5.45752,1712449319999,377351.39795460,643,4.41359000,305173.05492040,0
2024-04-07 00:22:00,69150.0,69150.0,69092.19,69092.19,14.1921,1712449379999,981016.12671080,721,5.42031000,374629.11113710,0
2024-04-07 00:23:00,69092.19,69092.2,69038.06,69039.57,9.61458,1712449439999,663880.92019940,508,2.44845000,169059.97891730,0
2024-04-07 00:24:00,69039.57,69039.57,68992.0,68992.0,8.85317,1712449499999,611018.39496150,764,1.80591000,124645.26311820,0
2024-04-07 00:25:00,68992.01,68992.01,68900.18,68900.19,18.96656,1712449559999,1307938.07929040,1250,5.02128000,346276.74011030,0
2024-04-07 00:26:00,68900.19,68937.81,68882.96,68937.0,7.80917,1712449619999,538154.53717770,830,3.56559000,245727.50619960,0
2024-04-07 00:27:00,68937.01,68937.01,68866.65,68926.54,19.52673,1712449679999,1345562.57221820,1184,8.58442000,591476.36649700,0
2024-04-07 00:28:00,68926.53,68926.54,68847.94,68847.94,15.15492,1712449739999,1043839.84158500,962,2.49925000,172145.72194000,0
2024-04-07 00:29:00,68847.95,68864.31,68824.0,68840.0,15.5402,1712449799999,1069838.56926790,1180,5.58402000,384424.66316930,0
2024-04-07 00:30:00,68839.99,68900.0,68826.8,68896.01,13.17618,1712449859999,907361.80717520,918,7.85263000,540755.83207880,0
2024-04-07 00:31:00,68896.01,68940.0,68896.0,68939.99,7.60379,1712449919999,524031.45112330,700,6.35753000,438155.26368800,0
2024-04-07 00:32:00,68939.99,68978.7,68939.99,68950.01,14.88863,1712449979999,1026768.08941070,808,4.64513000,320339.41655910,0
2024-04-07 00:33:00,68950.0,69018.01,68950.0,69018.01,7.49426,1712450039999,516942.34231530,692,6.88339000,474795.98154890,0
2024-04-07 00:34:00,69018.01,69018.01,69008.0,69016.74,6.93958,1712450099999,478938.79218770,440,2.35689000,162657.55514370,0
2024-04-07 00:35:00,69016.74,69064.01,69010.0,69064.0,17.90109,1712450159999,1235774.99332930,1074,12.85383000,887356.25613950,0
2024-04-07 00:36:00,69064.01,69066.77,69030.0,69039.36,19.86312,1712450219999,1371514.62681110,1016,8.85990000,611673.02990030,0
2024-04-07 00:37:00,69039.36,69039.36,69005.27,69023.99,5.40787,1712450279999,373296.45350450,612,1.62234000,111967.17609920,0
2024-04-07 00:38:00,69024.0,69024.0,68983.99,68983.99,7.88044,1712450339999,543822.81332900,603,1.87459000,129354.66591570,0
2024-04-07 00:39:00,68984.0,68984.0,68940.86,68968.0,12.36642,1712450399999,852783.33776220,644,4.90009000,337881.41908150,0
2024-04-07 00:40:00,68967.99,69030.0,68967.99,69030.0,7.24036,1712450459999,499617.57779640,623,6.39005000,440934.83708440,0
2024-04-07 00:41:00,69029.99,69063.8,69029.99,69063.79,11.70873,1712450519999,808382.36014150,529,6.16449000,425625.42166800,0
2024-04-07 00:42:00,69063.8,69087.73,69044.22,69044.23,15.52374,1712450579999,1072228.66046270,1161,6.09384000,420925.42399440,0
2024-04-07 00:43:00,69044.23,69063.8,69044.22,69054.13,4.58892,1712450639999,316902.75571850,403,2.81763000,194574.39793410,0
2024-04-07 00:44:00,69054.12,69076.63,69046.62,69076.62,6.06822,1712450699999,419066.25447430,507,5.28924000,365272.25684500,0
