timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-03 00:00:00,59060.6,59077.18,59057.5,59062.34,26.49842,1714694459999,1565111.54896530,1286,15.04795000,888783.96918480,0
2024-05-03 00:01:00,59062.34,59091.1,59062.33,59091.1,11.24392,1714694519999,664218.83245120,670,8.81213000,520563.16272640,0
2024-05-03 00:02:00,59091.1,59091.1,59062.33,59065.99,34.41183,1714694579999,2032812.39847640,905,17.67791000,1044243.51288350,0
2024-05-03 00:03:00,59066.0,59091.1,59065.63,59085.99,17.93011,1714694639999,1059156.46005540,684,12.75295000,753327.06252500,0
2024-05-03 00:04:00,59085.99,59094.34,59062.0,59065.6,15.40124,1714694699999,909844.51521600,726,4.71764000,278719.39526480,0
2024-05-03 00:05:00,59065.61,59074.0,59051.1,59073.99,19.14475,1714694759999,1130786.00866820,589,10.01979000,591825.33567860,0
2024-05-03 00:06:00,59073.99,59100.0,59073.99,59098.27,15.94462,1714694819999,942149.04306340,584,13.69706000,809323.15020390,0
2024-05-03 00:07:00,59098.26,59101.91,59066.63,59066.63,15.63243,1714694879999,923753.16619330,606,3.01816000,178369.15075790,0
2024-05-03 00:08:00,59066.63,59066.64,58992.39,58992.39,27.84435,1714694939999,1643177.79696790,1713,4.96058000,292670.78667230,0
2024-05-03 00:09:00,58992.39,59091.96,58968.75,59091.96,66.1543,1714694999999,3902714.27683150,1806,46.60939000,2749680.79183130,0
2024-05-03 00:10:00,59091.95,59131.1,59074.0,59074.0,14.71936,1714695059999,869889.22103500,923,8.19050000,484069.99086890,0
2024-05-03 00:11:00,59074.0,59080.9,59068.71,59070.0,5.76085,1714695119999,340321.56225640,476,2.85419000,168610.29119640,0
2024-05-03 00:12:00,59070.0,59074.69,59052.0,59052.0,5.3181,1714695179999,314114.67187660,368,2.16801000,128056.19254410,0
2024-05-03 00:13:00,59052.01,59052.01,59041.1,59041.1,5.30921,1714695239999,313503.33115510,427,1.21823000,71933.66115970,0
2024-05-03 00:14:00,59041.11,59045.84,59014.74,59045.84,22.94723,1714695299999,1354529.50836070,755,16.41372000,968856.16605370,0
2024-05-03 00:15:00,59045.84,59084.0,59002.49,59074.65,41.54848,1714695359999,2452970.34192990,1239,25.37094000,1497909.70973450,0
2024-05-03 00:16:00,59074.66,59120.0,59074.65,59118.2,9.26675,1714695419999,547580.29098260,536,7.89024000,466205.09194960,0
2024-05-03 00:17:00,59118.19,59118.2,59082.27,59082.28,12.49554,1714695479999,738453.66114600,576,3.36787000,199019.18918570,0
2024-05-03 00:18:00,59082.27,59082.29,59082.27,59082.29,2.26388,1714695539999,133755.19606350,212,1.65026000,97501.13095860,0
2024-05-03 00:19:00,59082.28,59082.29,59001.1,59004.79,14.95357,1714695599999,882962.82681900,644,3.17001000,187147.97256260,0
2024-05-03 00:20:00,59004.78,59051.62,59004.78,59042.0,20.16615,1714695659999,1190283.81527500,865,11.35326000,670037.54229040,0
2024-05-03 00:21:00,59042.0,59100.01,59041.99,59100.0,14.37907,1714695719999,849539.27795130,709,12.40167000,732706.75108100,0
2024-05-03 00:22:00,59100.01,59121.1,59100.0,59105.41,6.62707,1714695779999,391736.28261140,437,4.10829000,242842.62550150,0
2024-05-03 00:23:00,59105.4,59105.41,59011.1,59011.11,29.88831,1714695839999,1764670.56595310,1028,6.33937000,374253.65254660,0
2024-05-03 00:24:00,59011.11,59014.0,58952.83,58952.83,64.33841,1714695899999,3794905.03663710,1300,14.00500000,826070.34709280,0
2024-05-03 00:25:00,58952.83,58957.2,58886.25,58909.72,112.11064,1714695959999,6605634.55677310,2915,40.39732000,2379832.20670980,0
2024-05-03 00:26:00,58909.71,58909.72,58898.0,58905.39,9.66789,1714696019999,569475.39041740,591,4.21139000,248066.04507980,0
2024-05-03 00:27:00,58905.39,58973.99,58905.38,58969.16,20.88164,1714696079999,1230597.23140610,875,16.70680000,984518.18026720,0
2024-05-03 00:28:00,58969.15,58969.16,58906.85,58906.85,11.0689,1714696139999,652266.58383450,656,2.02045000,119044.15865630,0
2024-05-03 00:29:00,58906.86,58906.86,58875.02,58875.02,19.41601,1714696199999,1143255.35492940,828,4.43270000,260983.54233640,0
2024-05-03 00:30:00,58875.02,58933.94,58875.02,58922.42,15.6085,1714696259999,919462.00641780,872,9.73910000,573644.27493560,0
2024-05-03 00:31:00,58922.41,58922.42,58814.58,58823.46,42.2093,1714696319999,2484249.46021650,1581,7.20844000,424173.43766610,0
2024-05-03 00:32:00,58823.45,58873.4,58823.45,58855.79,24.29582,1714696379999,1429940.94034620,919,11.56194000,680427.28268940,0
2024-05-03 00:33:00,58855.79,58855.8,58811.32,58826.01,22.26129,1714696439999,1309605.01294620,857,6.03330000,354904.18228950,0
2024-05-03 00:34:00,58826.0,58837.06,58826.0,58837.06,8.84644,1714696499999,520448.27454030,379,4.30713000,253391.73063060,0
2024-05-03 00:35:00,58837.06,58885.46,58822.0,58885.45,32.41542,1714696559999,1907788.73404750,1205,20.99508000,1235639.05920110,0
2024-05-03 00:36:00,58885.46,58903.16,58881.1,58887.09,9.56768,1714696619999,563453.23436250,501,5.58710000,329029.78340960,0
2024-05-03 00:37:00,58887.1,58887.1,58851.1,58861.24,9.83649,1714696679999,579021.50632480,639,3.41503000,201007.23278390,0
2024-05-03 00:38:00,58861.24,58861.25,58845.86,58845.87,5.1824,1714696739999,304981.70899360,353,1.08949000,64113.68691360,0
2024-05-03 00:39:00,58845.86,58909.99,58845.86,58875.36,22.13432,1714696799999,1303053.64761030,730,19.04280000,1121006.32012190,0
2024-05-03 00:40:00,58875.35,58877.19,58861.1,58869.4,8.1027,1714696859999,476999.41947020,485,3.73249000,219726.71604720,0
2024-05-03 00:41:00,58869.4,58926.86,58861.1,58926.86,10.42389,1714696919999,613875.55410780,643,9.22821000,543475.15154170,0
2024-05-03 00:42:00,58926.86,58951.1,58912.0,58915.46,16.34548,1714696979999,963213.12224580,703,8.43202000,496896.13510190,0
2024-05-03 00:43:00,58915.46,58927.8,58915.46,58924.0,4.77558,1714697039999,281391.78009210,365,2.74573000,161779.82716850,0
2024-05-03 00:44:00,58924.01,58970.25,58924.0,58970.15,13.89566,1714697099999,819102.36417040,540,13.60030000,801692.70806430,0
2024-05-03 00:45:00,58970.15,59016.67,58970.14,59000.0,16.97486,1714697159999,1001453.65395180,867,12.65864000,746788.04151370,0
2024-05-03 00:46:00,59000.0,59064.12,58999.99,59064.11,17.15848,1714697219999,1012959.07949220,820,14.98488000,884610.07008170,0
2024-05-03 00:47:00,59064.12,59064.12,59024.4,59024.4,9.8555,1714697279999,581912.50465030,553,1.39966000,82651.85620680,0
2024-05-03 00:48:00,59024.4,59024.41,59009.43,59009.44,6.2607,1714697339999,369464.64224270,394,3.63612000,214568.51798890,0
2024-05-03 00:49:00,59009.43,59009.44,58994.26,58994.27,4.70742,1714697399999,277739.12717650,342,2.10807000,124369.73967270,0
2024-05-03 00:50:00,58994.26,59024.0,58994.26,59023.99,7.35104,1714697459999,433762.47771440,406,7.10883000,419468.24247330,0
2024-05-03 00:51:00,59024.0,59071.1,59023.99,59058.04,9.61741,1714697519999,567962.85386920,529,4.79058000,282897.14844140,0
2024-05-03 00:52:00,59058.03,59060.6,59058.03,59060.6,4.27332,1714697579999,252383.60353130,236,1.84829000,109160.21265200,0
2024-05-03 00:53:00,59060.6,59060.6,59042.94,59042.94,5.53327,1714697639999,326737.76467290,307,0.85903000,50721.60663470,0
2024-05-03 00:54:00,59042.95,59042.95,59022.0,59022.01,4.44949,1714697699999,262688.95971910,328,0.93419000,55152.76100520,0
2024-05-03 00:55:00,59022.0,59059.0,59009.43,59009.44,15.82216,1714697759999,934013.04369110,827,7.87493000,464872.09114430,0
2024-05-03 00:56:00,59009.44,59059.6,59009.43,59040.0,18.48826,1714697819999,1091416.90966380,828,12.29132000,725490.44587990,0
2024-05-03 00:57:00,59040.0,59040.01,59013.2,59025.26,5.56383,1714697879999,328412.06800870,505,1.65025000,97400.96318660,0
2024-05-03 00:58:00,59025.25,59045.1,59025.25,59031.81,6.69218,1714697939999,395067.72045800,480,3.23463000,190948.21080620,0
2024-05-03 00:59:00,59031.81,59031.81,59031.8,59031.81,4.32563,1714697999999,255349.73232430,234,0.72903000,43035.96044430,0
2024-05-03 01:00:00,59031.81,59031.81,59004.0,59004.01,10.1994,1714698059999,601942.10198240,650,1.54013000,90890.85090650,0
2024-05-03 01:01:00,59004.0,59093.19,59004.0,59086.0,15.34434,1714698119999,906107.17872390,943,12.66330000,747735.34398050,0
2024-05-03 01:02:00,59086.0,59139.0,59086.0,59135.57,25.29386,1714698179999,1495246.39920330,1017,20.85969000,1233106.22894800,0
2024-05-03 01:03:00,59135.57,59150.95,59128.45,59150.95,11.51223,1714698239999,680798.83098910,595,3.41391000,201900.16006330,0
2024-05-03 01:04:00,59150.94,59151.1,59126.0,59141.09,8.74667,1714698299999,517279.94788390,585,3.86508000,228586.71552650,0
2024-05-03 01:05:00,59141.09,59147.6,59127.63,59147.6,9.58524,1714698359999,566842.42331920,493,2.56017000,151399.12490810,0
2024-05-03 01:06:00,59147.6,59330.38,59147.59,59330.37,41.65892,1714698419999,2468237.25729500,2393,35.05301000,2076779.55498950,0
2024-05-03 01:07:00,59330.37,59351.1,59283.05,59288.05,28.18011,1714698479999,1671732.62917290,1422,13.01305000,772029.05020390,0
2024-05-03 01:08:00,59288.04,59316.0,59259.06,59316.0,15.34266,1714698539999,909422.34801220,1018,7.36545000,436583.34835690,0
2024-05-03 01:09:00,59315.99,59372.09,59315.99,59345.99,32.32836,1714698599999,1918529.87297930,1343,23.65908000,1403989.76904400,0
2024-05-03 01:10:00,59345.98,59387.88,59322.0,59374.13,12.75287,1714698659999,756952.87261030,818,8.08403000,479849.40129920,0
2024-05-03 01:11:00,59374.14,59384.0,59374.13,59376.7,7.01698,1714698719999,416659.69375750,383,3.48488000,206919.48230810,0
2024-05-03 01:12:00,59376.7,59395.84,59361.11,59374.0,13.95948,1714698779999,828823.58809590,905,7.02893000,417315.98878430,0
2024-05-03 01:13:00,59374.0,59376.7,59362.0,59364.34,19.19611,1714698839999,1139678.34799420,804,6.68823000,397065.02914740,0
2024-05-03 01:14:00,59364.34,59370.0,59346.68,59346.68,16.82599,1714698899999,998830.56912530,788,7.76574000,460998.67626850,0
2024-05-03 01:15:00,59346.69,59361.1,59318.01,59327.98,12.73485,1714698959999,755631.45786240,823,5.15925000,306124.13900680,0
2024-05-03 01:16:00,59327.99,59328.0,59252.74,59255.99,21.89942,1714699019999,1298238.14583770,1243,4.94243000,292975.06561660,0
2024-05-03 01:17:00,59255.99,59369.05,59255.99,59369.05,13.81168,1714699079999,819280.08462790,755,12.79028000,758668.79410090,0
2024-05-03 01:18:00,59369.05,59400.0,59354.0,59368.02,26.31451,1714699139999,1562300.93305270,965,12.66943000,752191.20922420,0
2024-05-03 01:19:00,59368.02,59376.7,59326.0,59353.0,17.3918,1714699199999,1032074.32936930,780,9.58006000,568462.43230740,0
2024-05-03 01:20:00,59353.01,59353.01,59296.0,59351.1,27.402,1714699259999,1625444.93305340,1047,17.79836000,1055737.94952900,0
2024-05-03 01:21:00,59351.09,59351.1,59338.0,59338.0,4.88789,1714699319999,290058.27111590,346,1.01992000,60522.46304620,0
2024-05-03 01:22:00,59338.0,59395.84,59332.01,59395.84,22.54111,1714699379999,1337703.53173500,757,20.05583000,1190211.55161770,0
2024-05-03 01:23:00,59395.83,59400.0,59374.0,59374.0,10.27962,1714699439999,610431.47690290,586,3.98891000,236872.16476120,0
2024-05-03 01:24:00,59374.0,59414.89,59374.0,59414.88,11.64249,1714699499999,691505.85218840,669,8.82304000,524050.45885080,0
2024-05-03 01:25:00,59414.88,59414.89,59384.0,59398.94,12.207,1714699559999,725128.74231530,701,7.00717000,416241.18077020,0
2024-05-03 01:26:00,59398.94,59479.73,59392.01,59445.25,20.6796,1714699619999,1229481.78901740,1543,10.76521000,639997.84190080,0
2024-05-03 01:27:00,59445.24,59460.0,59430.0,59459.99,8.21095,1714699679999,488057.09891040,631,3.07193000,182594.97767000,0
2024-05-03 01:28:00,59460.0,59483.34,59433.96,59433.96,15.98107,1714699739999,950286.21156860,915,5.98132000,355689.42031240,0
2024-05-03 01:29:00,59433.96,59441.78,59430.0,59441.77,4.92514,1714699799999,292732.03687020,441,2.68599000,159643.55675980,0
