timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-25 00:00:00,64289.58,64289.59,64227.46,64227.46,19.79195,1714003259999,1271873.15528970,1172,2.51361000,161525.59707470,0
2024-04-25 00:01:00,64227.47,64265.86,64226.6,64260.54,14.58463,1714003319999,937066.23194260,683,7.83733000,503494.23687980,0
2024-04-25 00:02:00,64260.53,64293.02,64260.53,64283.99,17.18471,1714003379999,1104531.44827850,828,8.53655000,548671.63231040,0
2024-04-25 00:03:00,64283.99,64303.58,64283.99,64303.57,8.91951,1714003439999,573448.23263460,442,5.46016000,351041.01430260,0
2024-04-25 00:04:00,64303.57,64328.39,64303.57,64324.86,9.27624,1714003499999,596633.36802010,667,6.12383000,393860.89229410,0
2024-04-25 00:05:00,64324.86,64342.0,64312.5,64312.5,31.67945,1714003559999,2037834.49208160,915,6.84241000,440164.49523270,0
2024-04-25 00:06:00,64312.51,64398.0,64312.5,64368.01,30.78727,1714003619999,1981835.59063140,1588,20.49644000,1319232.08849740,0
2024-04-25 00:07:00,64368.0,64410.0,64368.0,64377.99,22.38647,1714003679999,1441368.76306480,1055,17.88624000,1151619.72646580,0
2024-04-25 00:08:00,64377.99,64388.0,64335.99,64337.99,15.46593,1714003739999,995460.78475130,688,3.41189000,219590.35538990,0
2024-04-25 00:09:00,64338.0,64366.0,64337.99,64339.37,9.67104,1714003799999,622316.87620180,588,3.35429000,215843.10843660,0
2024-04-25 00:10:00,64339.38,64361.13,64339.37,64339.38,11.98707,1714003859999,771319.28940490,546,3.15767000,203180.22572620,0
2024-04-25 00:11:00,64339.37,64339.38,64329.26,64329.27,7.19429,1714003919999,462864.32698280,448,0.75843000,48796.36962900,0
2024-04-25 00:12:00,64329.27,64375.26,64329.26,64375.25,11.50022,1714003979999,740142.00372730,546,7.11915000,458142.53557500,0
2024-04-25 00:13:00,64375.26,64383.47,64369.98,64383.46,22.45923,1714004039999,1445756.67755400,645,14.05635000,904825.74882920,0
2024-04-25 00:14:00,64383.47,64392.69,64356.48,64390.18,18.78962,1714004099999,1209638.19156920,691,4.86900000,313475.03559810,0
2024-04-25 00:15:00,64390.18,64394.37,64350.0,64362.02,16.67072,1714004159999,1073240.34144860,819,5.03263000,323979.32307890,0
2024-04-25 00:16:00,64362.01,64362.02,64343.75,64347.51,9.6617,1714004219999,621737.24681870,641,1.95075000,125525.70214750,0
