timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-29 00:00:00,63118.62,63118.63,63002.86,63004.14,58.73371,1714348859999,3703293.93194540,2161,19.10845000,1204676.36186180,0
2024-04-29 00:01:00,63004.13,63154.01,63004.13,63120.26,21.05904,1714348919999,1328622.84703630,1133,16.29612000,1027879.85939870,0
2024-04-29 00:02:00,63120.26,63145.68,63079.26,63082.55,30.30764,1714348979999,1912491.56836320,1140,20.22666000,1276244.66310530,0
2024-04-29 00:03:00,63082.54,63136.71,63082.54,63132.01,9.14867,1714349039999,577483.86722860,578,4.47233000,282273.24482910,0
2024-04-29 00:04:00,63132.01,63154.1,63132.01,63144.41,5.11043,1714349099999,322692.45790670,461,4.51642000,285182.16497540,0
2024-04-29 00:05:00,63144.42,63188.1,63144.41,63179.68,25.67382,1714349159999,1621844.45544490,1206,21.45994000,1355625.46144410,0
2024-04-29 00:06:00,63179.68,63191.05,63171.11,63171.11,8.70805,1714349219999,550187.13694390,547,2.53702000,160287.28622940,0
2024-04-29 00:07:00,63171.11,63255.11,63171.11,63209.28,18.80025,1714349279999,1188621.38139690,1576,12.66050000,800390.19375840,0
2024-04-29 00:08:00,63209.28,63255.67,63208.0,63249.8,8.07499,1714349339999,510600.15501260,823,4.94249000,312519.04881690,0
2024-04-29 00:09:00,63249.79,63252.0,63226.0,63252.0,4.37695,1714349399999,276801.60489330,508,3.19881000,202286.96818400,0
2024-04-29 00:10:00,63251.99,63264.0,63246.0,63263.99,13.65932,1714349459999,863988.22558040,668,7.90840000,500226.16382350,0
2024-04-29 00:11:00,63263.99,63264.0,63222.81,63235.99,26.41265,1714349519999,1670389.27508900,920,10.34261000,653947.07002130,0
2024-04-29 00:12:00,63236.0,63236.0,63226.0,63226.0,4.84861,1714349579999,306587.04668690,380,1.69964000,107467.94305930,0
2024-04-29 00:13:00,63226.0,63280.0,63226.0,63264.59,10.72404,1714349639999,678451.95361830,748,5.56247000,351854.40972460,0
2024-04-29 00:14:00,63264.59,63304.76,63264.58,63304.75,6.48956,1714349699999,410710.47691640,652,6.11647000,387099.16335590,0
2024-04-29 00:15:00,63304.75,63321.9,63254.0,63254.01,23.41147,1714349759999,1481829.25453160,1100,7.29455000,461827.34324760,0
2024-04-29 00:16:00,63254.0,63306.0,63226.02,63296.0,16.95809,1714349819999,1072737.11881690,870,10.57540000,668960.06378030,0
2024-04-29 00:17:00,63296.0,63296.01,63235.9,63242.01,20.6346,1714349879999,1305550.73118340,838,2.85788000,180818.42328320,0
2024-04-29 00:18:00,63242.01,63291.65,63242.0,63276.64,13.03717,1714349939999,824881.65334630,716,7.61402000,481710.53492960,0
2024-04-29 00:19:00,63276.64,63290.0,63276.63,63290.0,3.6605,1714349999999,231655.29695330,321,3.41715000,216255.60208120,0
2024-04-29 00:20:00,63290.0,63290.0,63233.35,63236.0,10.17591,1714350059999,643674.71488640,631,1.09857000,69475.27826660,0
2024-04-29 00:21:00,63235.99,63248.0,63227.0,63237.99,7.57207,1714350119999,478827.54168130,534,2.95753000,187021.18014610,0
2024-04-29 00:22:00,63238.0,63256.01,63237.99,63248.41,6.52477,1714350179999,412668.38005810,346,3.58784000,226895.10466420,0
2024-04-29 00:23:00,63248.41,63264.03,63222.0,63222.01,23.928,1714350239999,1513371.20054650,645,14.92336000,943914.81970650,0
2024-04-29 00:24:00,63222.01,63243.59,63222.0,63243.58,5.19217,1714350299999,328288.42878140,420,3.52344000,222786.60023200,0
2024-04-29 00:25:00,63243.59,63243.59,63226.88,63232.56,7.73572,1714350359999,489187.90990610,397,1.32756000,83941.18025650,0
2024-04-29 00:26:00,63232.55,63251.6,63232.55,63242.25,10.00786,1714350419999,632901.16576180,379,8.56061000,541371.94151190,0
2024-04-29 00:27:00,63242.25,63250.0,63242.24,63242.45,4.12323,1714350479999,260779.54165780,355,1.70103000,107583.34363800,0
2024-04-29 00:28:00,63242.45,63242.45,63189.99,63204.72,18.86955,1714350539999,1192739.79283180,588,2.14078000,135299.91853040,0
2024-04-29 00:29:00,63204.72,63232.93,63204.71,63217.99,35.2442,1714350599999,2228372.85173790,582,3.82027000,241506.02955750,0
2024-04-29 00:30:00,63217.99,63226.0,63167.69,63167.69,9.30897,1714350659999,588309.57798040,559,1.65957000,104903.98815990,0
2024-04-29 00:31:00,63167.7,63186.0,63160.34,63178.0,9.54672,1714350719999,603075.23305080,513,4.19232000,264828.58496520,0
2024-04-29 00:32:00,63178.0,63200.62,63178.0,63195.23,5.00097,1714350779999,316007.41420840,496,3.69617000,233552.16029070,0
2024-04-29 00:33:00,63195.24,63227.59,63195.23,63202.01,5.32276,1714350839999,336466.09186880,479,2.15893000,136458.26142220,0
2024-04-29 00:34:00,63202.0,63251.6,63202.0,63251.26,9.84693,1714350899999,622582.66093230,655,7.40702000,468257.88873270,0
2024-04-29 00:35:00,63251.26,63251.99,63246.0,63246.01,4.95252,1714350959999,313253.32851040,324,1.37073000,86698.82648410,0
2024-04-29 00:36:00,63246.01,63246.01,63179.69,63179.7,8.27464,1714351019999,523095.38156960,552,0.67396000,42609.97521300,0
2024-04-29 00:37:00,63179.7,63211.99,63179.69,63188.62,16.7736,1714351079999,1060101.20450300,714,10.02314000,633425.50441390,0
2024-04-29 00:38:00,63188.62,63188.62,63172.99,63182.0,5.40769,1714351139999,341676.53575260,328,0.89271000,56400.83411620,0
