timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-30 00:00:00,63866.0,63882.29,63806.0,63824.29,19.36131,1714435259999,1236210.02599130,1028,8.30828000,530452.68311290,0
2024-04-30 00:01:00,63824.28,63824.29,63800.0,63804.98,13.8139,1714435319999,881472.35812560,890,3.74968000,239255.83784590,0
2024-04-30 00:02:00,63804.98,63810.0,63800.0,63809.99,6.95612,1714435379999,443838.31193920,694,3.74082000,238685.23873690,0
2024-04-30 00:03:00,63809.99,63810.0,63784.98,63801.99,20.30368,1714435439999,1295365.43005180,898,6.97165000,444769.21200710,0
2024-04-30 00:04:00,63801.99,63813.8,63760.29,63764.31,14.45674,1714435499999,922115.03232060,1074,7.16480000,457043.09523840,0
2024-04-30 00:05:00,63764.31,63792.69,63764.3,63792.68,12.35021,1714435559999,787774.13647590,789,5.99509000,382383.35195370,0
2024-04-30 00:06:00,63792.69,63792.69,63731.11,63744.0,16.60188,1714435619999,1058372.74384710,1248,5.79176000,369185.70959560,0
2024-04-30 00:07:00,63744.0,63744.0,63717.71,63717.72,7.98498,1714435679999,508901.23966950,722,2.08278000,132737.58006070,0
2024-04-30 00:08:00,63717.71,63717.72,63688.04,63688.05,13.77579,1714435739999,877629.95097650,840,1.99321000,126991.69225410,0
2024-04-30 00:09:00,63688.05,63731.12,63688.04,63731.12,21.24803,1714435799999,1353856.13303100,1058,12.13234000,772992.89933950,0
2024-04-30 00:10:00,63731.11,63768.0,63731.11,63768.0,13.39654,1714435859999,854020.27241210,727,9.35657000,596474.04676350,0
2024-04-30 00:11:00,63768.0,63789.22,63767.99,63789.22,7.46634,1714435919999,476182.94745680,465,4.17736000,266415.46495220,0
2024-04-30 00:12:00,63789.22,63800.0,63740.06,63740.06,12.5303,1714435979999,799116.29562320,561,4.19980000,267876.50711430,0
2024-04-30 00:13:00,63740.06,63740.07,63708.69,63708.69,9.2589,1714436039999,590021.21362690,389,3.24900000,207036.49372840,0
2024-04-30 00:14:00,63708.69,63727.8,63708.69,63727.8,6.56081,1714436099999,418034.52391430,486,5.05763000,322257.16269760,0
2024-04-30 00:15:00,63727.8,63750.77,63722.38,63750.76,7.28199,1714436159999,464115.40312210,508,6.47852000,412907.81454340,0
2024-04-30 00:16:00,63750.77,63750.77,63720.0,63720.01,2.78597,1714436219999,177571.60574310,384,0.43436000,27683.82176770,0
2024-04-30 00:17:00,63720.0,63791.05,63720.0,63772.0,19.17782,1714436279999,1222766.17281300,717,14.99233000,955826.89332410,0
2024-04-30 00:18:00,63772.01,63772.01,63732.4,63737.98,9.46128,1714436339999,603209.35777440,420,3.19559000,203717.42121110,0
2024-04-30 00:19:00,63737.97,63779.12,63737.97,63779.11,4.53953,1714436399999,289436.72067470,378,3.66161000,233466.13563820,0
2024-04-30 00:20:00,63779.12,63844.74,63779.11,63832.38,19.41321,1714436459999,1238953.65292840,849,12.14197000,774826.76551050,0
2024-04-30 00:21:00,63832.37,63870.0,63820.36,63870.0,26.5109,1714436519999,1692386.33567080,796,21.66982000,1383360.70590600,0
