timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-10 00:00:00,69146.0,69146.01,69100.0,69128.02,18.98405,1712707259999,1312312.00627710,1004,8.97609000,620442.33005470,0
2024-04-10 00:01:00,69128.01,69128.02,69100.0,69110.92,16.55567,1712707319999,1144221.91054750,649,3.11490000,215257.67368210,0
2024-04-10 00:02:00,69110.93,69124.0,69101.2,69104.32,19.89709,1712707379999,1375188.89709060,812,3.59919000,248750.52287170,0
2024-04-10 00:03:00,69104.31,69125.0,69104.31,69125.0,13.9162,1712707439999,961852.82013620,637,6.69500000,462694.63382670,0
2024-04-10 00:04:00,69124.99,69125.2,69100.0,69100.01,28.04073,1712707499999,1938255.83102200,742,13.68181000,945715.30599640,0
2024-04-10 00:05:00,69100.0,69124.0,69100.0,69106.91,11.96893,1712707559999,827221.67174790,751,6.49483000,448889.50995910,0
2024-04-10 00:06:00,69106.9,69143.99,69106.9,69141.99,4.51721,1712707619999,312269.59592190,581,2.88351000,199316.98655250,0
2024-04-10 00:07:00,69141.99,69142.0,69137.99,69142.0,10.63898,1712707679999,735594.55613230,585,3.44841000,238426.58601330,0
2024-04-10 00:08:00,69141.99,69212.97,69141.99,69212.96,11.84774,1712707739999,819518.56323630,740,10.35599000,716336.11871590,0
2024-04-10 00:09:00,69212.97,69228.0,69180.23,69223.29,15.97915,1712707799999,1105782.93588210,875,8.21066000,568203.63144960,0
2024-04-10 00:10:00,69223.3,69270.0,69223.29,69269.99,14.92922,1712707859999,1033799.45583380,797,9.70718000,672196.54659000,0
2024-04-10 00:11:00,69270.0,69275.64,69244.32,69249.96,8.43314,1712707919999,584067.50148340,645,2.40172000,166319.60730140,0
2024-04-10 00:12:00,69249.97,69286.19,69249.96,69286.18,8.62404,1712707979999,597362.29523500,577,7.12295000,493386.88002440,0
2024-04-10 00:13:00,69286.18,69300.0,69272.03,69272.03,16.19304,1712708039999,1122139.77697450,779,3.79546000,263008.68686720,0
2024-04-10 00:14:00,69272.04,69284.0,69272.0,69272.0,6.94063,1712708099999,480849.11525000,438,2.55663000,177113.76464670,0
2024-04-10 00:15:00,69272.0,69300.38,69272.0,69281.08,10.78047,1712708159999,746978.51424040,543,3.13041000,216898.99011450,0
2024-04-10 00:16:00,69281.08,69295.16,69268.01,69295.16,7.89303,1712708219999,546872.04276090,462,4.44654000,308068.06468020,0
2024-04-10 00:17:00,69295.16,69295.16,69257.28,69257.29,6.79441,1712708279999,470657.93619000,495,0.49003000,33947.19828640,0
2024-04-10 00:18:00,69257.29,69257.29,69220.07,69220.08,14.27725,1712708339999,988532.26508470,855,3.77299000,261217.60177040,0
2024-04-10 00:19:00,69220.08,69240.84,69220.07,69240.83,5.08158,1712708399999,351826.98187310,351,2.83689000,196403.77200990,0
2024-04-10 00:20:00,69240.83,69240.84,69200.0,69219.99,12.5644,1712708459999,869776.86728010,619,2.50993000,173721.55743040,0
2024-04-10 00:21:00,69219.99,69228.6,69209.0,69216.13,21.47646,1712708519999,1486659.90274040,603,3.15733000,218546.84239730,0
2024-04-10 00:22:00,69216.13,69220.0,69213.07,69213.07,3.42769,1712708579999,237248.34261640,252,1.15158000,79707.73632880,0
2024-04-10 00:23:00,69213.08,69247.79,69213.07,69247.79,20.95259,1712708639999,1450429.22359310,538,18.82605000,1303220.78390530,0
2024-04-10 00:24:00,69247.79,69247.79,69224.0,69245.02,11.24874,1712708699999,778770.83245480,562,6.68577000,462834.60858520,0
2024-04-10 00:25:00,69245.03,69284.0,69245.02,69284.0,6.80582,1712708759999,471429.80790700,422,6.16398000,426970.18018460,0
2024-04-10 00:26:00,69283.99,69295.16,69283.99,69295.15,5.10278,1712708819999,353558.11539990,331,3.78376000,262166.87787250,0
2024-04-10 00:27:00,69295.15,69304.26,69288.0,69297.06,11.40299,1712708879999,790234.44395350,535,2.89546000,200653.19190140,0
2024-04-10 00:28:00,69297.06,69297.07,69263.99,69264.0,11.08716,1712708939999,768243.00338560,481,0.94916000,65764.48113080,0
2024-04-10 00:29:00,69263.99,69274.99,69263.99,69271.79,5.02502,1712708999999,348094.18925390,324,2.27026000,157262.06963330,0
2024-04-10 00:30:00,69271.8,69296.0,69271.79,69280.01,20.67725,1712709059999,1432508.73751230,515,17.80466000,1233469.96427300,0
2024-04-10 00:31:00,69280.0,69280.01,69232.0,69235.99,17.31048,1712709119999,1198953.72511430,687,4.92214000,340864.64962980,0
2024-04-10 00:32:00,69235.99,69236.0,69220.77,69220.78,12.44863,1712709179999,861785.04780800,562,3.28953000,227720.74712500,0
2024-04-10 00:33:00,69220.78,69220.78,69025.97,69083.99,30.227,1712709239999,2088744.69508010,1636,7.49064000,517301.49760540,0
2024-04-10 00:34:00,69083.98,69155.34,69032.0,69155.33,18.11629,1712709299999,1251662.19993700,868,12.78919000,883625.21580320,0
2024-04-10 00:35:00,69155.33,69189.33,69112.73,69119.97,10.51131,1712709359999,726841.35298150,807,4.07576000,281851.44242830,0
2024-04-10 00:36:00,69119.98,69144.0,69077.03,69124.0,9.74672,1712709419999,673605.31386130,967,3.48959000,241158.96562510,0
2024-04-10 00:37:00,69124.0,69132.6,69077.02,69087.99,11.74982,1712709479999,811882.65822600,813,4.34914000,300502.02832240,0
2024-04-10 00:38:00,69087.98,69103.8,69053.4,69055.81,14.01676,1712709539999,968298.58130320,774,5.39828000,372893.00334630,0
2024-04-10 00:39:00,69055.81,69078.31,69043.76,69058.72,7.0867,1712709599999,489387.51231080,653,2.77978000,191953.40277310,0
2024-04-10 00:40:00,69058.72,69093.83,69048.05,69093.82,6.23643,1712709659999,430720.13940970,570,4.08994000,282489.36689430,0
2024-04-10 00:41:00,69093.83,69110.03,69080.01,69110.03,6.99936,1712709719999,483625.80769120,553,4.55569000,314770.39740800,0
2024-04-10 00:42:00,69110.02,69197.04,69110.02,69197.04,13.36631,1712709779999,924388.16652970,724,11.48382000,794151.17900860,0
2024-04-10 00:43:00,69197.04,69201.82,69173.92,69173.92,4.60842,1712709839999,318856.72256560,420,1.83974000,127299.50996970,0
2024-04-10 00:44:00,69173.92,69188.6,69172.0,69172.01,5.62815,1712709899999,389342.57470570,468,3.32782000,230213.33012100,0
2024-04-10 00:45:00,69172.01,69230.64,69144.59,69230.63,14.49821,1712709959999,1002915.79384210,849,10.53557000,728838.58442810,0
2024-04-10 00:46:00,69230.63,69243.6,69158.63,69175.55,13.79774,1712710019999,954730.86504620,766,7.82219000,541158.38468140,0
2024-04-10 00:47:00,69175.55,69200.0,69164.0,69182.93,12.63931,1712710079999,874355.95397330,610,7.80772000,540089.55067080,0
2024-04-10 00:48:00,69182.92,69186.0,69150.2,69150.2,8.09586,1712710139999,559962.18080010,616,1.91968000,132759.94672900,0
2024-04-10 00:49:00,69150.21,69159.79,69142.72,69144.6,4.39834,1712710199999,304142.85931530,440,1.13742000,78653.15172920,0
2024-04-10 00:50:00,69144.6,69146.86,69079.32,69086.23,13.8602,1712710259999,957801.61566210,765,3.35693000,231958.90343210,0
2024-04-10 00:51:00,69086.22,69086.23,69033.53,69067.33,29.40086,1712710319999,2030723.68631360,945,3.92414000,270976.92494970,0
2024-04-10 00:52:00,69067.33,69104.0,69067.33,69094.06,10.15436,1712710379999,701528.31299720,588,6.53312000,451331.08600850,0
2024-04-10 00:53:00,69094.06,69110.82,69094.05,69100.15,6.36303,1712710439999,439678.37648320,410,2.85683000,197400.53190080,0
2024-04-10 00:54:00,69100.14,69100.15,69064.0,69073.14,13.67915,1712710499999,944940.33757420,593,4.26408000,294528.98903340,0
2024-04-10 00:55:00,69073.14,69098.33,69073.13,69098.32,6.31074,1712710559999,435962.51814480,357,5.41134000,373829.79930730,0
2024-04-10 00:56:00,69098.33,69104.31,69084.63,69104.3,12.39545,1712710619999,856429.29232430,530,8.33103000,575598.63824380,0
2024-04-10 00:57:00,69104.3,69113.4,69096.78,69113.39,5.57063,1712710679999,384942.36307010,367,3.85763000,266568.35470760,0
2024-04-10 00:58:00,69113.39,69154.72,69113.39,69154.71,7.83891,1712710739999,541946.44490300,533,6.83538000,472572.51751010,0
2024-04-10 00:59:00,69154.71,69154.72,69138.8,69138.81,6.45052,1712710799999,446045.31036400,377,2.44352000,168960.50174530,0
2024-04-10 01:00:00,69138.81,69138.81,69077.27,69077.28,11.80876,1712710859999,816196.29925300,804,2.31628000,160096.88988840,0
2024-04-10 01:01:00,69077.27,69091.34,69043.2,69043.2,14.17112,1712710919999,978729.95501090,861,6.17399000,426422.76121350,0
2024-04-10 01:02:00,69043.2,69043.21,68985.43,68985.43,20.92061,1712710979999,1443691.44560810,1272,6.70609000,462753.07649560,0
2024-04-10 01:03:00,68985.44,69043.25,68975.67,69028.0,12.60791,1712711039999,869911.60312240,810,8.24819000,569093.53993290,0
2024-04-10 01:04:00,69028.0,69028.0,68958.45,68969.39,10.00241,1712711099999,690002.72537330,911,3.84172000,264985.61808260,0
2024-04-10 01:05:00,68969.39,68982.2,68886.29,68887.49,46.14374,1712711159999,3179648.93653620,1918,10.08349000,694789.25332910,0
2024-04-10 01:06:00,68887.49,68902.8,68815.53,68851.99,32.19583,1712711219999,2216848.27952220,2123,14.17925000,976370.67408300,0
2024-04-10 01:07:00,68852.0,68855.99,68770.0,68770.01,57.71067,1712711279999,3970367.64789650,2468,12.79448000,880096.33615540,0
2024-04-10 01:08:00,68770.01,68881.26,68770.0,68840.55,36.6386,1712711339999,2522187.03924940,1493,30.33449000,2088205.35358410,0
2024-04-10 01:09:00,68840.54,68868.0,68820.0,68840.71,19.98944,1712711399999,1376171.55592750,823,9.27580000,638568.58433940,0
2024-04-10 01:10:00,68840.7,68908.56,68840.7,68883.98,22.23209,1712711459999,1531094.95974330,1037,10.26791000,707197.02365600,0
2024-04-10 01:11:00,68883.98,68883.99,68859.24,68859.24,7.9462,1712711519999,547228.12380800,563,3.51749000,242231.99035110,0
2024-04-10 01:12:00,68859.24,68894.8,68857.99,68879.48,13.55554,1712711579999,933507.96957590,637,7.58685000,522475.87738340,0
2024-04-10 01:13:00,68879.48,68892.0,68850.83,68892.0,8.07409,1712711639999,556072.46540400,547,5.60699000,386165.64848530,0
2024-04-10 01:14:00,68891.99,68897.45,68860.73,68871.99,8.88979,1712711699999,612374.27479910,600,6.24630000,430272.65694460,0
2024-04-10 01:15:00,68871.99,68872.0,68789.98,68791.98,10.45679,1712711759999,719652.19433570,795,3.88068000,267042.08557750,0
2024-04-10 01:16:00,68791.98,68844.02,68785.6,68799.99,16.9508,1712711819999,1166449.28965180,765,8.00046000,550510.76023060,0
2024-04-10 01:17:00,68800.0,68828.0,68730.29,68747.04,28.77885,1712711879999,1978990.70768680,2038,14.97697000,1029861.89737690,0
2024-04-10 01:18:00,68747.04,68752.0,68671.62,68744.81,43.22861,1712711939999,2970046.80793310,2616,20.02258000,1375555.21135800,0
2024-04-10 01:19:00,68744.82,68821.28,68740.24,68788.49,14.22012,1712711999999,978102.88813440,1288,8.93804000,614708.13420020,0
