timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-14 00:00:00,63924.52,63999.52,63747.53,63945.53,218.673,1713052859999,13960230.66434710,5090,140.85671000,8991848.34076950,0
2024-04-14 00:01:00,63945.53,64157.0,63925.35,64152.28,113.91408,1713052919999,7298522.83161780,3757,81.47656000,5218580.96520950,0
2024-04-14 00:02:00,64152.29,64179.07,64054.0,64158.04,67.06787,1713052979999,4300728.36701850,2331,30.18179000,1935454.32457180,0
2024-04-14 00:03:00,64158.04,64272.73,64131.82,64260.79,71.66376,1713053039999,4602006.00613010,2891,44.27437000,2843276.14805260,0
2024-04-14 00:04:00,64260.8,64263.1,64162.56,64189.29,68.58419,1713053099999,4404180.66599660,2103,28.29622000,1817326.07618600,0
2024-04-14 00:05:00,64189.29,64263.11,64148.72,64260.01,100.48391,1713053159999,6453751.31196790,2145,62.06545000,3986390.94263390,0
2024-04-14 00:06:00,64260.01,64288.92,64238.8,64287.54,35.8168,1713053219999,2301719.93312010,1573,21.54898000,1384791.52369170,0
2024-04-14 00:07:00,64287.53,64303.87,64155.0,64181.82,72.1848,1713053279999,4636754.07735640,2665,31.15758000,2001336.03306320,0
2024-04-14 00:08:00,64181.81,64276.89,64092.13,64267.9,78.63828,1713053339999,5046677.98895430,2257,23.58020000,1513706.76304240,0
2024-04-14 00:09:00,64267.9,64267.9,64054.95,64220.06,177.99697,1713053399999,11423649.35391290,2790,30.21755000,1939839.03347110,0
2024-04-14 00:10:00,64220.05,64236.66,64177.0,64182.87,48.84754,1713053459999,3136248.76288960,1883,22.33406000,1433847.41890100,0
2024-04-14 00:11:00,64182.87,64205.5,63997.02,64056.57,59.39346,1713053519999,3805901.10913260,2249,21.46691000,1375803.40162300,0
2024-04-14 00:12:00,64056.58,64157.0,64032.42,64156.99,30.74307,1713053579999,1970247.01071290,1804,17.19942000,1102277.40096340,0
2024-04-14 00:13:00,64157.0,64217.0,64090.9,64090.91,31.05718,1713053639999,1992708.21821180,1546,13.64020000,875340.52562530,0
2024-04-14 00:14:00,64090.91,64113.18,63810.64,63874.97,102.34684,1713053699999,6541000.15585540,3446,38.14628000,2437962.67822680,0
2024-04-14 00:15:00,63874.96,64030.31,63757.0,64030.3,122.39456,1713053759999,7815475.92025390,3707,69.01440000,4407832.91169620,0
2024-04-14 00:16:00,64030.3,64030.31,63865.58,63877.21,60.84773,1713053819999,3889268.27783790,1993,29.55083000,1888810.83906010,0
2024-04-14 00:17:00,63877.2,63893.49,63701.49,63725.89,73.42104,1713053879999,4681544.83679500,2713,27.43604000,1749241.22647200,0
2024-04-14 00:18:00,63725.9,63826.37,63705.65,63735.26,63.37888,1713053939999,4040994.50736490,2138,31.17933000,1987818.25240930,0
2024-04-14 00:19:00,63735.26,63782.56,63598.36,63669.05,104.71338,1713053999999,6668434.76279890,3522,47.14386000,3001875.19204020,0
2024-04-14 00:20:00,63669.06,63669.06,63438.59,63482.52,124.29732,1713054059999,7898437.03476490,4683,57.33879000,3643390.22445020,0
2024-04-14 00:21:00,63482.52,63499.0,63317.0,63340.15,124.0963,1713054119999,7868652.84756820,4809,53.50380000,3392500.97714980,0
2024-04-14 00:22:00,63340.15,63532.0,63329.07,63502.36,109.76469,1713054179999,6962702.65516800,3669,68.75452000,4361383.74502380,0
2024-04-14 00:23:00,63502.35,63569.27,63426.94,63537.85,91.74191,1713054239999,5826248.21791690,2725,54.81026000,3480758.48571720,0
2024-04-14 00:24:00,63537.84,63595.92,63316.12,63403.69,74.77852,1713054299999,4743545.12114230,2574,35.65952000,2262153.36848800,0
2024-04-14 00:25:00,63403.69,63435.94,62888.0,62934.66,253.47535,1713054359999,15991368.64231660,10066,88.70818000,5595443.09730390,0
2024-04-14 00:26:00,62934.67,63333.34,62933.7,63314.21,191.67069,1713054419999,12108197.63790690,5949,120.43861000,7608669.21577550,0
2024-04-14 00:27:00,63314.21,63377.0,63151.52,63370.51,129.51674,1713054479999,8192970.20639270,3666,67.78962000,4288151.62706580,0
2024-04-14 00:28:00,63370.52,63757.58,63352.8,63647.66,180.44079,1713054539999,11477956.14473800,7145,119.17199000,7579624.20309390,0
2024-04-14 00:29:00,63647.67,63689.04,63496.27,63556.99,104.1604,1713054599999,6621895.79146780,2321,60.36301000,3837649.87531580,0
2024-04-14 00:30:00,63557.0,63690.36,63486.76,63659.98,100.95919,1713054659999,6419827.96661560,2681,61.11307000,3885943.81431150,0
2024-04-14 00:31:00,63659.99,63690.22,63584.39,63688.31,63.97836,1713054719999,4071888.32217140,2118,36.24714000,2307116.88616540,0
2024-04-14 00:32:00,63688.31,63877.89,63668.51,63737.76,121.03494,1713054779999,7722420.58604300,4203,68.68614000,4381855.77344330,0
2024-04-14 00:33:00,63737.76,63810.75,63602.35,63635.54,61.05368,1713054839999,3890073.87146600,2316,34.47038000,2196294.62381650,0
2024-04-14 00:34:00,63635.53,63752.07,63608.31,63719.66,76.43687,1713054899999,4865638.96585100,1859,46.82335000,2980355.89133680,0
2024-04-14 00:35:00,63719.65,63761.2,63524.51,63574.38,55.21686,1713054959999,3513573.89482960,2304,23.77582000,1512590.78904050,0
2024-04-14 00:36:00,63574.37,63752.78,63567.97,63671.65,78.90593,1713055019999,5023096.74061060,2482,53.48732000,3404780.06833920,0
2024-04-14 00:37:00,63671.64,63828.97,63623.14,63828.97,99.3081,1713055079999,6330409.21618320,2494,74.56568000,4753872.29968100,0
2024-04-14 00:38:00,63828.96,63859.63,63749.15,63848.0,73.4813,1713055139999,4689561.24913610,2151,39.98948000,2552135.14333680,0
2024-04-14 00:39:00,63848.0,63963.28,63841.76,63956.99,73.42127,1713055199999,4692720.08860480,3164,44.22947000,2826780.19835730,0
2024-04-14 00:40:00,63956.99,63956.99,63818.19,63849.69,47.41224,1713055259999,3028416.07850370,1443,18.76001000,1198144.32813500,0
2024-04-14 00:41:00,63849.69,63927.0,63818.19,63916.55,49.48648,1713055319999,3160510.88288490,1719,27.46761000,1754218.68223900,0
2024-04-14 00:42:00,63916.54,64254.02,63916.54,64151.52,95.71247,1713055379999,6138459.81693780,5715,63.52517000,4073220.67369860,0
2024-04-14 00:43:00,64151.51,64199.01,64103.7,64190.3,29.72251,1713055439999,1906766.75660380,1284,18.02625000,1156346.15247810,0
2024-04-14 00:44:00,64190.29,64193.28,64097.28,64099.48,46.68879,1713055499999,2994543.81884400,1856,22.62015000,1450918.18243500,0
2024-04-14 00:45:00,64099.48,64271.61,64073.18,64196.69,98.67285,1713055559999,6333386.21873560,2618,67.30260000,4319322.07155230,0
2024-04-14 00:46:00,64196.69,64232.13,63927.62,63948.39,103.80136,1713055619999,6654881.96767840,3290,36.85865000,2363255.87064280,0
2024-04-14 00:47:00,63948.39,64028.19,63880.59,63910.87,61.46951,1713055679999,3931896.12836770,2052,29.60637000,1893894.69520910,0
2024-04-14 00:48:00,63910.88,63981.56,63876.17,63909.09,44.02979,1713055739999,2815078.58117360,1549,24.73625000,1581372.53431360,0
2024-04-14 00:49:00,63909.09,63948.4,63818.18,63829.89,51.89398,1713055799999,3314848.66436530,2185,22.60689000,1444099.57543840,0
2024-04-14 00:50:00,63829.89,63829.9,63704.42,63800.49,51.86694,1713055859999,3307645.93665010,2994,19.89813000,1268900.38418420,0
2024-04-14 00:51:00,63800.49,63800.5,63700.2,63714.53,46.42279,1713055919999,2959950.13853170,1493,20.37920000,1299400.55937960,0
2024-04-14 00:52:00,63714.53,63757.0,63620.43,63703.73,53.25821,1713055979999,3392493.52128890,2364,28.45341000,1812604.54268070,0
2024-04-14 00:53:00,63703.72,63753.79,63680.07,63724.83,46.45618,1713056039999,2960023.99232940,1641,18.86835000,1202150.02089360,0
2024-04-14 00:54:00,63724.84,63809.86,63690.05,63777.0,54.09313,1713056099999,3448644.87008150,1922,28.06095000,1789025.57881740,0
2024-04-14 00:55:00,63777.0,63831.3,63706.22,63804.16,41.91454,1713056159999,2673055.29237440,1698,24.00744000,1530885.51398010,0
2024-04-14 00:56:00,63804.16,63873.27,63782.87,63784.03,46.07148,1713056219999,2940392.11754920,1687,20.54928000,1311592.91261330,0
2024-04-14 00:57:00,63784.03,63791.05,63733.77,63739.49,38.10813,1713056279999,2429814.50515150,1478,17.64534000,1125033.40353650,0
2024-04-14 00:58:00,63739.48,63743.7,63547.26,63584.51,65.56744,1713056339999,4172223.44365840,2794,18.46877000,1175084.60294850,0
2024-04-14 00:59:00,63584.52,63687.97,63584.51,63672.18,24.2134,1713056399999,1541092.85862450,1224,11.66291000,742172.01720300,0
2024-04-14 01:00:00,63672.19,63702.06,63552.85,63568.43,42.43032,1713056459999,2699532.52684570,1896,19.45733000,1237827.12769100,0
2024-04-14 01:01:00,63568.44,63653.74,63503.0,63572.98,72.84106,1713056519999,4630954.58234400,2281,35.70558000,2269941.26902970,0
2024-04-14 01:02:00,63572.98,63671.65,63560.97,63671.65,44.16818,1713056579999,2809687.55352930,1528,32.13654000,2044442.85177680,0
2024-04-14 01:03:00,63671.65,63688.37,63582.08,63671.82,33.63607,1713056639999,2140895.63666600,1368,17.38844000,1106701.60534620,0
2024-04-14 01:04:00,63671.82,63791.05,63632.35,63780.09,38.14029,1713056699999,2430323.67894520,1473,28.40785000,1810178.91701230,0
2024-04-14 01:05:00,63780.89,63796.85,63666.66,63666.67,24.26005,1713056759999,1546528.52399630,1423,7.55736000,481776.28081670,0
