timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-01 00:00:00,60672.01,60750.0,60660.98,60742.33,55.30759,1714521659999,3357946.71253730,1507,38.79723000,2355475.03909240,0
2024-05-01 00:01:00,60742.33,60779.52,60721.76,60757.86,15.6263,1714521719999,949322.85073970,772,7.81598000,474852.77969140,0
2024-05-01 00:02:00,60757.87,60757.87,60675.2,60678.13,38.57373,1714521779999,2342728.55776130,978,3.34720000,203264.45587220,0
2024-05-01 00:03:00,60678.13,60709.96,60675.21,60709.96,9.00795,1714521839999,546737.61109370,788,6.39701000,388261.40982850,0
2024-05-01 00:04:00,60709.96,60728.0,60688.39,60688.39,27.67657,1714521899999,1680118.95322200,841,4.94077000,299943.14584880,0
2024-05-01 00:05:00,60688.39,60728.0,60670.0,60727.99,23.10801,1714521959999,1402639.13812140,922,13.19386000,800925.90245280,0
2024-05-01 00:06:00,60727.99,60742.0,60700.39,60703.51,27.81413,1714522019999,1688855.25930200,854,7.75443000,470904.76714350,0
2024-05-01 00:07:00,60703.51,60780.0,60703.5,60780.0,17.13819,1714522079999,1041132.36656840,725,7.08759000,430516.56324590,0
2024-05-01 00:08:00,60779.99,60804.9,60764.33,60804.89,16.63857,1714522139999,1011372.07878590,793,8.98120000,545938.07891540,0
2024-05-01 00:09:00,60804.89,60804.9,60762.07,60767.35,24.46014,1714522199999,1486803.78967850,718,5.27820000,320806.59197060,0
2024-05-01 00:10:00,60767.36,60817.99,60762.09,60817.98,24.7687,1714522259999,1505798.25557830,750,17.94313000,1090787.36475010,0
2024-05-01 00:11:00,60817.98,60838.51,60810.91,60834.01,14.31187,1714522319999,870610.02330640,488,2.83022000,172143.01604220,0
2024-05-01 00:12:00,60834.0,60841.63,60746.3,60746.31,29.97927,1714522379999,1822942.22038150,1061,9.49492000,577524.21876700,0
2024-05-01 00:13:00,60746.31,60758.0,60709.64,60709.65,20.7805,1714522439999,1261889.36976920,1077,4.80613000,291838.02254990,0
2024-05-01 00:14:00,60709.65,60747.07,60601.93,60601.93,45.04384,1714522499999,2733935.40383350,1523,7.29776000,443039.99914940,0
2024-05-01 00:15:00,60601.94,60721.59,60601.93,60720.22,21.36449,1714522559999,1296378.16905550,866,13.57382000,823457.47435910,0
2024-05-01 00:16:00,60720.22,60720.23,60636.79,60636.79,15.09871,1714522619999,916072.43413740,736,1.01880000,61829.20282150,0
2024-05-01 00:17:00,60636.8,60669.86,60572.81,60620.0,35.90772,1714522679999,2176447.72395250,1491,13.30475000,806439.09675920,0
2024-05-01 00:18:00,60620.0,60620.0,60586.55,60586.56,7.74074,1714522739999,469078.34318090,566,2.83776000,171966.69655160,0
2024-05-01 00:19:00,60586.55,60594.62,60556.0,60556.01,31.42164,1714522799999,1903367.09058260,961,6.79585000,411623.62963990,0
2024-05-01 00:20:00,60556.01,60574.0,60500.0,60524.01,80.09485,1714522859999,4848554.58884710,1824,22.32083000,1351169.94213050,0
2024-05-01 00:21:00,60524.02,60532.0,60496.67,60500.0,32.11122,1714522919999,1943056.91183250,971,4.38483000,265305.97010140,0
2024-05-01 00:22:00,60500.0,60504.0,60475.42,60503.99,14.38338,1714522979999,870078.41914010,774,6.44628000,389922.45707010,0
2024-05-01 00:23:00,60503.99,60550.0,60499.82,60544.58,29.0685,1714523039999,1759492.45032170,911,17.87928000,1082141.63766690,0
2024-05-01 00:24:00,60544.58,60582.17,60544.57,60549.98,10.00326,1714523099999,605762.42193360,593,6.05975000,366946.92395200,0
2024-05-01 00:25:00,60549.99,60552.0,60544.58,60544.59,6.99776,1714523159999,423715.08336020,352,1.00948000,61122.60426370,0
2024-05-01 00:26:00,60544.58,60572.5,60543.87,60545.64,13.36943,1714523219999,809649.17947510,567,3.58583000,217151.45254260,0
2024-05-01 00:27:00,60545.64,60550.0,60459.98,60465.84,25.83681,1714523279999,1562877.40919590,1021,6.78675000,410477.10672280,0
2024-05-01 00:28:00,60465.85,60487.28,60447.16,60447.17,9.1052,1714523339999,550610.83029360,586,3.22528000,195044.76989540,0
2024-05-01 00:29:00,60447.17,60466.81,60380.57,60425.57,43.84999,1714523399999,2649245.98803770,1768,16.53369000,998836.50951940,0
2024-05-01 00:30:00,60425.57,60425.57,60398.4,60423.99,14.88912,1714523459999,899523.31338080,793,6.37369000,385063.34473220,0
2024-05-01 00:31:00,60423.99,60424.0,60149.05,60219.55,137.84625,1714523519999,8305776.55217580,4983,55.15575000,3322785.13049860,0
2024-05-01 00:32:00,60219.54,60241.75,60078.52,60093.56,98.116,1714523579999,5900992.67444390,3014,36.28770000,2182294.94316480,0
2024-05-01 00:33:00,60093.57,60249.45,60093.56,60240.0,53.91671,1714523639999,3244731.01074200,2085,32.26285000,1941311.01528080,0
2024-05-01 00:34:00,60240.0,60332.0,60240.0,60326.0,34.39745,1714523699999,2074304.52884780,1766,16.82703000,1014484.00810530,0
2024-05-01 00:35:00,60326.0,60406.2,60319.16,60395.29,30.11011,1714523759999,1817804.71782540,1557,21.11613000,1274748.06070160,0
2024-05-01 00:36:00,60395.28,60395.29,60273.21,60280.0,40.72025,1714523819999,2457272.40299060,987,8.50728000,512969.04190780,0
2024-05-01 00:37:00,60279.99,60344.0,60279.99,60312.0,16.66393,1714523879999,1005092.29101050,890,9.40003000,566901.88540750,0
2024-05-01 00:38:00,60312.0,60372.71,60312.0,60318.76,17.67808,1714523939999,1066446.30215370,845,9.14008000,551394.30782870,0
2024-05-01 00:39:00,60318.75,60329.35,60277.99,60306.9,20.14716,1714523999999,1214861.58484180,928,7.79198000,469844.12701700,0
2024-05-01 00:40:00,60306.89,60306.9,60210.18,60222.01,22.08199,1714524059999,1330361.47604200,1146,5.48764000,330625.34151630,0
2024-05-01 00:41:00,60222.02,60246.0,60180.4,60243.99,13.80777,1714524119999,831518.79767210,965,7.74223000,466258.80250640,0
2024-05-01 00:42:00,60244.0,60324.34,60243.99,60288.98,61.10072,1714524179999,3684060.17929880,1563,24.80725000,1495343.31540530,0
2024-05-01 00:43:00,60288.97,60330.73,60276.76,60302.01,33.01352,1714524239999,1990721.66993340,1052,24.75521000,1492743.15795480,0
2024-05-01 00:44:00,60302.01,60376.91,60302.0,60354.0,24.81714,1714524299999,1497437.56020270,923,18.33666000,1106337.70918810,0
2024-05-01 00:45:00,60354.0,60417.37,60354.0,60417.37,17.39853,1714524359999,1050676.38084000,941,11.47465000,692983.32261790,0
2024-05-01 00:46:00,60417.37,60425.56,60380.0,60399.99,20.37863,1714524419999,1230940.29729200,789,9.46301000,571582.16576180,0
2024-05-01 00:47:00,60399.99,60422.0,60357.73,60381.99,15.59741,1714524479999,941873.83884870,774,8.34341000,503786.95542250,0
2024-05-01 00:48:00,60381.98,60388.0,60370.0,60370.0,20.77836,1714524539999,1254567.63009510,763,7.83916000,473286.98074890,0
2024-05-01 00:49:00,60370.0,60370.01,60312.94,60312.94,14.77771,1714524599999,891606.24833200,638,3.58151000,216077.32765640,0
