timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-05 01:01:00,63476.81,63524.45,63466.03,63524.45,11.0796,1714870919999,703504.38633850,637,7.04877000,447613.80637890,0
2024-05-05 01:02:00,63524.45,63536.07,63524.44,63535.82,4.2286,1714870979999,268641.02340730,354,2.79090000,177304.12990490,0
2024-05-05 01:03:00,63535.81,63535.82,63522.36,63526.17,8.66601,1714871039999,550558.41174120,446,1.19722000,76052.68817610,0
2024-05-05 01:04:00,63526.18,63534.74,63526.17,63534.74,3.18856,1714871099999,202570.80561460,264,1.39806000,88819.07757270,0
2024-05-05 01:05:00,63534.74,63534.74,63531.98,63531.98,8.4918,1714871159999,539502.19717900,287,0.50015000,31775.59523550,0
2024-05-05 01:06:00,63531.99,63531.99,63531.98,63531.99,2.34153,1714871219999,148762.04831130,192,1.11819000,71040.83589810,0
2024-05-05 01:07:00,63531.99,63531.99,63531.98,63531.99,4.49,1714871279999,285258.59893300,240,0.87330000,55482.48686700,0
2024-05-05 01:08:00,63531.98,63575.87,63531.98,63570.0,21.78459,1714871339999,1384256.86254460,847,15.48452000,983931.27175900,0
2024-05-05 01:09:00,63570.0,63580.0,63569.99,63579.99,4.22672,1714871399999,268717.37570820,456,2.53980000,161470.94713910,0
2024-05-05 01:10:00,63579.99,63580.0,63488.71,63488.71,33.50804,1714871459999,2129452.71233600,918,3.19263000,202889.44511370,0
2024-05-05 01:11:00,63488.71,63488.72,63419.67,63420.0,16.72056,1714871519999,1060903.79134310,909,5.16333000,327516.55917980,0
2024-05-05 01:12:00,63419.99,63426.0,63332.7,63370.69,62.22073,1714871579999,3943009.14814290,3070,11.91329000,754831.44448350,0
2024-05-05 01:13:00,63370.69,63406.0,63303.36,63365.59,47.64545,1714871639999,3018479.16205310,1842,17.88305000,1132758.39950530,0
2024-05-05 01:14:00,63365.59,63374.0,63344.13,63361.34,10.62998,1714871699999,673561.25732760,602,2.74086000,173652.59779270,0
2024-05-05 01:15:00,63361.34,63361.34,63325.15,63345.51,36.0021,1714871759999,2280445.29738570,853,17.88995000,1133066.58748820,0
2024-05-05 01:16:00,63345.51,63345.52,63104.49,63222.01,185.68278,1714871819999,11736454.37041110,6734,65.98946000,4169647.12035770,0
2024-05-05 01:17:00,63222.01,63308.45,63204.72,63292.76,33.88633,1714871879999,2143838.78675530,1213,20.90545000,1322504.20588860,0
2024-05-05 01:18:00,63292.75,63370.0,63286.02,63369.99,25.97347,1714871939999,1644636.12018900,1083,21.46618000,1359195.14932580,0
2024-05-05 01:19:00,63370.0,63392.24,63348.0,63352.01,14.98704,1714871999999,949671.61577170,745,7.73271000,489948.79513430,0
2024-05-05 01:20:00,63352.01,63364.0,63304.01,63316.25,11.05061,1714872059999,699892.81025150,575,2.63873000,167074.57269280,0
2024-05-05 01:21:00,63316.26,63354.5,63280.98,63280.98,18.5782,1714872119999,1176539.65764390,857,7.42391000,470141.39213330,0
2024-05-05 01:22:00,63280.99,63354.06,63278.52,63354.05,12.20921,1714872179999,772880.39726110,663,8.90002000,563434.20901300,0
2024-05-05 01:23:00,63354.05,63354.06,63224.02,63233.98,13.66738,1714872239999,864990.01377550,1018,3.41975000,216391.57936760,0
2024-05-05 01:24:00,63233.98,63304.0,63197.84,63303.99,19.22625,1714872299999,1216063.12573860,921,11.02818000,697481.23022000,0
2024-05-05 01:25:00,63304.0,63304.0,63194.79,63201.14,10.46434,1714872359999,661964.75260140,914,1.85840000,117555.03203130,0
2024-05-05 01:26:00,63201.15,63224.77,63180.88,63180.89,18.92986,1714872419999,1196394.77054650,924,4.96336000,313700.36926080,0
2024-05-05 01:27:00,63180.89,63224.12,63145.54,63224.12,59.98722,1714872479999,3789709.40635430,1190,19.15304000,1210021.86502580,0
2024-05-05 01:28:00,63224.12,63318.87,63217.99,63307.99,24.2231,1714872539999,1532816.89179100,1038,15.72766000,995126.37755630,0
2024-05-05 01:29:00,63307.99,63308.0,63244.89,63262.12,9.63237,1714872599999,609435.27497190,585,4.86158000,307538.45437560,0
2024-05-05 01:30:00,63262.12,63325.06,63262.12,63313.77,13.19664,1714872659999,835441.95852040,694,8.96758000,567699.48972990,0
2024-05-05 01:31:00,63313.78,63317.09,63274.93,63283.92,7.66811,1714872719999,485339.04861280,470,1.93081000,122201.47649220,0
2024-05-05 01:32:00,63283.92,63283.93,63161.11,63211.67,35.65913,1714872779999,2253587.47823230,1185,15.23864000,962884.99788430,0
2024-05-05 01:33:00,63211.66,63220.0,63125.0,63125.0,28.34646,1714872839999,1790613.38117440,1204,5.16840000,326507.58140460,0
2024-05-05 01:34:00,63125.0,63166.0,63060.72,63071.99,44.4227,1714872899999,2803095.20447540,2258,14.97105000,944756.34640820,0
2024-05-05 01:35:00,63071.99,63106.0,62822.17,62938.18,255.82828,1714872959999,16104419.17646580,8171,73.71945000,4639671.25404410,0
2024-05-05 01:36:00,62938.17,63036.29,62928.0,63034.11,62.55731,1714873019999,3940376.28296200,2609,45.02053000,2835880.74870870,0
2024-05-05 01:37:00,63034.11,63119.33,63000.0,63090.55,45.97699,1714873079999,2900035.66670380,2033,25.11888000,1584358.38323980,0
2024-05-05 01:38:00,63090.55,63090.55,62911.62,62927.99,47.85372,1714873139999,3014964.70917580,1598,15.00354000,945429.19957540,0
2024-05-05 01:39:00,62927.99,63039.66,62888.95,63018.59,45.51857,1714873199999,2866562.02453930,1764,25.50078000,1605715.08585650,0
2024-05-05 01:40:00,63018.59,63078.64,63007.17,63074.89,26.07255,1714873259999,1643865.32399270,1289,15.87432000,1000849.06484910,0
2024-05-05 01:41:00,63074.88,63074.89,63026.97,63026.97,10.25009,1714873319999,646253.52246800,807,4.62965000,291886.81063020,0
2024-05-05 01:42:00,63026.97,63026.98,62937.06,62953.99,26.70639,1714873379999,1681596.59216580,1103,11.94099000,751753.45496350,0
2024-05-05 01:43:00,62953.99,62990.0,62944.02,62990.0,19.3241,1714873439999,1216745.39624800,1111,9.96233000,627271.52895730,0
2024-05-05 01:44:00,62989.99,63050.0,62970.0,63049.99,12.47462,1714873499999,786012.35890040,791,7.21400000,454562.38631130,0
2024-05-05 01:45:00,63049.99,63077.0,63009.0,63074.15,20.63025,1714873559999,1300654.46225010,905,8.02149000,505737.76291970,0
2024-05-05 01:46:00,63074.15,63107.52,63057.57,63107.52,18.58649,1714873619999,1172557.86688890,1018,14.30640000,902575.56921180,0
2024-05-05 01:47:00,63107.51,63139.3,63096.01,63139.29,16.02295,1714873679999,1011184.61907100,1066,7.95631000,502131.34222710,0
2024-05-05 01:48:00,63139.3,63204.0,63139.29,63203.99,26.3034,1714873739999,1661504.11431460,1604,23.34521000,1474670.65944250,0
2024-05-05 01:49:00,63203.99,63227.59,63164.0,63199.18,40.38273,1714873799999,2551957.11638410,1167,25.94200000,1639399.69136850,0
2024-05-05 01:50:00,63199.19,63222.76,63175.5,63187.21,24.23791,1714873859999,1531970.46535430,881,10.57168000,668195.89931040,0
2024-05-05 01:51:00,63187.21,63262.12,63180.88,63248.99,26.51711,1714873919999,1676433.41367520,1270,19.17697000,1212427.93080450,0
2024-05-05 01:52:00,63248.98,63249.7,63222.0,63233.61,11.37726,1714873979999,719465.50457850,483,3.63402000,229804.21562510,0
2024-05-05 01:53:00,63233.6,63250.0,63208.31,63250.0,8.60095,1714874039999,543797.41832290,594,3.10125000,196076.03841770,0
2024-05-05 01:54:00,63249.99,63262.0,63212.92,63262.0,6.90984,1714874099999,436922.72620110,497,3.33984000,211189.18150860,0
2024-05-05 01:55:00,63262.0,63263.45,63258.0,63258.0,3.57685,1714874159999,226277.91630210,306,1.04545000,66137.28661350,0
2024-05-05 01:56:00,63258.01,63299.48,63258.0,63299.47,9.48424,1714874219999,600216.10502710,799,6.76011000,427798.82544520,0
2024-05-05 01:57:00,63299.47,63319.21,63290.0,63290.01,17.11454,1714874279999,1083453.89263400,825,9.83111000,622360.05376730,0
2024-05-05 01:58:00,63290.01,63330.8,63290.0,63330.68,28.83504,1714874339999,1825902.22455080,854,19.33803000,1224521.27047420,0
2024-05-05 01:59:00,63330.67,63330.68,63308.0,63315.47,8.82503,1714874399999,558826.55567690,448,5.08264000,321855.68218590,0
2024-05-05 02:00:00,63315.47,63315.47,63278.0,63278.0,18.18589,1714874459999,1151095.66546250,1125,1.40014000,88609.77479790,0
2024-05-05 02:01:00,63278.0,63330.0,63278.0,63329.99,8.08872,1714874519999,512057.47845300,530,6.89131000,436254.38597080,0
2024-05-05 02:02:00,63330.0,63341.11,63328.54,63341.1,13.69206,1714874579999,867174.77133540,568,8.60879000,545219.80306740,0
2024-05-05 02:03:00,63341.11,63391.5,63341.1,63382.46,15.74492,1714874639999,997767.29468430,1353,9.67720000,613227.29297390,0
2024-05-05 02:04:00,63382.46,63389.99,63358.0,63358.01,7.78293,1714874699999,493212.12832390,423,1.82555000,115683.33602140,0
2024-05-05 02:05:00,63358.01,63358.01,63318.71,63318.72,7.69259,1714874759999,487279.34615010,432,1.93267000,122411.98595340,0
2024-05-05 02:06:00,63318.72,63348.0,63311.08,63321.99,5.84707,1714874819999,370260.37440320,416,2.49437000,157955.27167030,0
2024-05-05 02:07:00,63322.0,63322.0,63280.5,63286.0,12.22397,1714874879999,773749.55162840,506,0.84220000,53299.65261050,0
2024-05-05 02:08:00,63285.99,63304.0,63285.99,63303.99,2.29483,1714874939999,145259.57324820,229,1.05738000,66926.20597320,0
2024-05-05 02:09:00,63304.0,63304.0,63237.69,63237.7,8.21365,1714874999999,519740.74559430,578,1.47249000,93175.42141180,0
2024-05-05 02:10:00,63237.7,63379.87,63211.66,63379.86,18.69016,1714875059999,1182847.23139190,995,14.88491000,942215.64644640,0
2024-05-05 02:11:00,63379.87,63379.87,63301.98,63301.99,12.80967,1714875119999,811363.26015350,531,2.39762000,151879.56379680,0
2024-05-05 02:12:00,63301.99,63328.0,63301.98,63309.69,3.97167,1714875179999,251460.88588870,323,1.78097000,112755.68833080,0
2024-05-05 02:13:00,63309.68,63326.0,63301.98,63301.98,7.96835,1714875239999,504564.37314740,366,1.05065000,66524.89760510,0
2024-05-05 02:14:00,63301.99,63321.98,63301.98,63321.97,1.77736,1714875299999,112521.18002840,210,0.68553000,43400.07194810,0
2024-05-05 02:15:00,63321.98,63321.98,63290.0,63302.31,5.27994,1714875359999,334236.59826370,418,2.00032000,126620.63006480,0
2024-05-05 02:16:00,63302.3,63305.15,63296.0,63296.01,3.10352,1714875419999,196462.55671660,341,0.75033000,47498.36580950,0
2024-05-05 02:17:00,63296.01,63340.24,63296.0,63340.24,6.48128,1714875479999,410461.39960830,452,3.66216000,231914.61348340,0
2024-05-05 02:18:00,63340.23,63343.75,63318.41,63318.41,8.28488,1714875539999,524732.45662520,388,0.27581000,17465.63279870,0
2024-05-05 02:19:00,63318.41,63318.42,63292.29,63298.01,15.41167,1714875599999,975635.73306770,408,0.89255000,56506.73213720,0
2024-05-05 02:20:00,63298.0,63321.75,63298.0,63321.74,7.38583,1714875659999,467553.98830130,472,5.85172000,370442.82623650,0
2024-05-05 02:21:00,63321.74,63389.18,63321.74,63388.53,13.38181,1714875719999,847874.51122680,720,11.73732000,743667.09100260,0
2024-05-05 02:22:00,63388.52,63388.53,63364.01,63364.02,16.27011,1714875779999,1031135.65910410,381,3.23111000,204763.29237510,0
2024-05-05 02:23:00,63364.01,63409.33,63364.01,63408.43,14.67651,1714875839999,930343.88179750,822,8.39473000,532132.75003810,0
2024-05-05 02:24:00,63408.42,63408.43,63382.0,63385.94,8.07579,1714875899999,511953.56483720,348,1.26456000,80162.66198610,0
2024-05-05 02:25:00,63385.94,63416.45,63382.0,63416.45,4.26223,1714875959999,270217.43668800,504,3.36591000,213390.29264420,0
2024-05-05 02:26:00,63416.44,63423.13,63416.44,63418.53,3.38984,1714876019999,214990.27243540,359,0.57055000,36183.71659550,0
2024-05-05 02:27:00,63418.54,63419.48,63414.01,63418.52,2.89596,1714876079999,183656.92473890,239,0.93849000,59517.53414280,0
2024-05-05 02:28:00,63418.52,63422.0,63417.39,63417.39,3.55772,1714876139999,225631.02236020,295,0.60330000,38260.87022950,0
2024-05-05 02:29:00,63417.4,63417.4,63359.24,63359.24,7.42031,1714876199999,470408.09940890,433,0.82750000,52475.66374020,0
2024-05-05 02:30:00,63359.25,63416.0,63359.24,63415.98,10.37351,1714876259999,657715.29594560,511,8.35004000,529412.20002130,0
2024-05-05 02:31:00,63415.98,63415.99,63402.0,63405.99,4.65262,1714876319999,295005.48201960,232,1.56936000,99502.90721100,0
2024-05-05 02:32:00,63405.98,63405.99,63387.55,63389.04,5.93235,1714876379999,376065.54133770,403,1.27575000,80870.04555460,0
2024-05-05 02:33:00,63389.04,63432.4,63346.0,63346.0,22.83568,1714876439999,1447826.07718860,1032,14.34670000,909714.06505430,0
2024-05-05 02:34:00,63346.0,63348.0,63316.14,63316.14,9.10073,1714876499999,576369.54537520,483,1.80820000,114511.15504130,0
2024-05-05 02:35:00,63316.15,63323.42,63300.0,63301.99,7.00975,1714876559999,443763.03186810,443,2.38826000,151188.54374130,0
2024-05-05 02:36:00,63301.99,63318.0,63299.92,63318.0,2.26952,1714876619999,143670.87783190,270,1.28610000,81417.18030120,0
2024-05-05 02:37:00,63318.0,63334.81,63317.99,63334.8,3.15285,1714876679999,199661.05787950,316,2.83368000,179449.51424590,0
2024-05-05 02:38:00,63334.81,63334.81,63311.31,63315.99,3.22691,1714876739999,204345.17813070,315,0.51581000,32659.36954100,0
2024-05-05 02:39:00,63315.99,63350.0,63315.99,63336.75,3.92157,1714876799999,248364.03143290,448,2.83829000,179751.76779810,0
2024-05-05 02:40:00,63336.75,63338.87,63326.82,63326.82,3.40427,1714876859999,215602.91890280,299,0.23779000,15060.27076690,0
2024-05-05 02:41:00,63326.82,63350.0,63326.82,63349.99,1.35198,1714876919999,85637.25858680,234,0.86998000,55106.34468950,0
2024-05-05 02:42:00,63349.99,63356.01,63343.99,63356.0,2.04108,1714876979999,129301.18336800,269,0.82257000,52110.14573360,0
2024-05-05 02:43:00,63356.01,63356.85,63350.0,63350.0,3.53259,1714877039999,223807.94220890,291,0.35579000,22540.53962790,0
2024-05-05 02:44:00,63350.01,63350.01,63316.0,63316.01,6.26547,1714877099999,396840.28911210,335,2.12399000,134530.11623240,0
2024-05-05 02:45:00,63316.0,63340.84,63316.0,63340.83,2.31232,1714877159999,146442.68237460,305,1.57002000,99429.95788970,0
2024-05-05 02:46:00,63340.84,63365.58,63340.83,63365.58,2.41658,1714877219999,153098.26950110,239,2.20821000,139897.05552570,0
2024-05-05 02:47:00,63365.58,63365.58,63341.4,63344.0,5.72896,1714877279999,362939.16719760,267,2.86127000,181248.63443750,0
2024-05-05 02:48:00,63343.99,63352.0,63300.0,63300.01,7.71018,1714877339999,488231.17265750,536,0.77919000,49345.27472040,0
2024-05-05 02:49:00,63300.01,63300.01,63269.96,63269.96,2.83784,1714877399999,179577.64017560,323,0.16736000,10589.29814560,0
2024-05-05 02:50:00,63269.96,63280.0,63269.96,63280.0,7.15197,1714877459999,452522.53166360,287,2.74575000,173725.31078840,0
2024-05-05 02:51:00,63279.99,63280.0,63170.4,63195.69,34.98656,1714877519999,2211886.32215230,1312,4.48812000,283642.47032150,0
2024-05-05 02:52:00,63195.69,63195.7,63141.97,63172.0,10.64739,1714877579999,672606.53753880,867,2.79319000,176414.83496270,0
2024-05-05 02:53:00,63171.99,63186.68,63164.58,63164.59,15.03038,1714877639999,949538.62182680,552,1.36568000,86277.87207030,0
2024-05-05 02:54:00,63164.58,63190.34,63164.58,63190.0,14.23076,1714877699999,899206.99207830,462,3.26170000,206078.75270890,0
2024-05-05 02:55:00,63190.01,63216.0,63190.0,63195.65,14.42392,1714877759999,911535.14725700,730,8.32491000,526092.32844050,0
2024-05-05 02:56:00,63195.64,63195.65,63186.18,63191.97,4.18957,1714877819999,264746.84835100,371,1.14018000,72048.55628160,0
2024-05-05 02:57:00,63191.98,63195.65,63140.0,63149.79,76.90587,1714877879999,4858439.73004000,1124,61.32546000,3874341.73277430,0
2024-05-05 02:58:00,63149.79,63159.99,63141.97,63150.01,11.18539,1714877939999,706405.43926430,591,0.91439000,57742.70016750,0
2024-05-05 02:59:00,63150.0,63150.01,63140.01,63141.71,2.55584,1714877999999,161391.15536020,424,0.42773000,27008.33276650,0
2024-05-05 03:00:00,63141.7,63189.38,63141.7,63189.37,13.49189,1714878059999,852099.65598000,941,9.51019000,600649.23803270,0
2024-05-05 03:01:00,63189.38,63219.96,63179.26,63219.96,10.99009,1714878119999,694525.21091860,842,6.44321000,407184.47025630,0
2024-05-05 03:02:00,63219.96,63227.08,63210.62,63220.01,8.49823,1714878179999,537239.39395300,381,3.48216000,220130.00234350,0
2024-05-05 03:03:00,63220.01,63271.81,63220.0,63249.82,8.47967,1714878239999,536350.52934750,729,5.20079000,328941.97413960,0
2024-05-05 03:04:00,63249.93,63257.54,63244.89,63253.99,8.00783,1714878299999,506489.27266100,619,6.10847000,386346.03155780,0
2024-05-05 03:05:00,63253.99,63254.0,63216.48,63216.49,13.26065,1714878359999,838568.15475840,502,0.54679000,34573.74367930,0
2024-05-05 03:06:00,63216.48,63251.54,63216.48,63251.53,4.30809,1714878419999,272409.21208570,506,3.33422000,210828.13748000,0
2024-05-05 03:07:00,63251.53,63253.24,63199.99,63204.2,10.56622,1714878479999,667980.99676170,574,3.67051000,232037.99172040,0
2024-05-05 03:08:00,63204.21,63241.69,63204.2,63228.0,7.09724,1714878539999,448737.95012380,528,2.89297000,182895.85102370,0
2024-05-05 03:09:00,63228.01,63228.01,63194.87,63194.87,1.91744,1714878599999,121209.92052720,259,0.29759000,18808.88600880,0
2024-05-05 03:10:00,63194.88,63198.69,63171.1,63171.1,8.10019,1714878659999,511842.41292980,448,3.57434000,225868.99985350,0
2024-05-05 03:11:00,63171.1,63171.11,63140.0,63140.0,7.753,1714878719999,489676.30638410,527,1.96056000,123830.25538710,0
2024-05-05 03:12:00,63140.0,63176.0,63140.0,63176.0,8.73454,1714878779999,551688.26708700,607,6.11838000,386420.70802980,0
2024-05-05 03:13:00,63176.0,63211.68,63175.99,63211.68,6.58183,1714878839999,415907.68626170,589,5.11255000,323061.78849610,0
2024-05-05 03:14:00,63211.67,63242.46,63211.67,63232.0,7.36603,1714878899999,465683.41561280,561,4.40496000,278469.28373180,0
2024-05-05 03:15:00,63232.0,63257.2,63222.0,63252.0,8.20683,1714878959999,518961.83693860,586,4.06619000,257135.31254060,0
2024-05-05 03:16:00,63252.01,63255.81,63252.0,63255.81,2.14286,1714879019999,135542.04759530,260,0.82841000,52399.46393930,0
2024-05-05 03:17:00,63255.8,63255.81,63229.67,63229.67,4.90153,1714879079999,309997.92435790,380,1.53675000,97181.87042980,0
2024-05-05 03:18:00,63229.67,63229.68,63207.18,63207.19,2.4888,1714879139999,157340.50238330,283,0.37940000,23984.79980480,0
2024-05-05 03:19:00,63207.18,63207.19,63190.0,63205.78,7.05361,1714879199999,445789.93626350,349,4.38096000,276876.25484180,0
2024-05-05 03:20:00,63205.79,63205.79,63198.51,63198.52,5.63447,1714879259999,356094.61834130,236,3.92183000,247854.06797160,0
